"step","funnel_step","platform","age_range","year_month","funnel_count","total_count_for_stage"
"3","Ride Requests","ios","45-54","2021-07","172","12406"
"3","Ride Requests","ios","45-54","2021-08","189","12406"
"3","Ride Requests","ios","45-54","2021-09","211","12406"
"3","Ride Requests","ios","45-54","2021-10","243","12406"
"3","Ride Requests","ios","45-54","2021-11","272","12406"
"3","Ride Requests","ios","45-54","2021-12","303","12406"
"3","Ride Requests","ios","45-54","2022-01","204","12406"
"3","Ride Requests","ios","45-54","2022-02","110","12406"
"3","Ride Requests","ios","45-54","2022-03","24","12406"
"3","Ride Requests","ios","Unknown","2021-01","67","12406"
"3","Ride Requests","ios","Unknown","2021-02","185","12406"
"3","Ride Requests","ios","Unknown","2021-03","271","12406"
"3","Ride Requests","ios","Unknown","2021-04","321","12406"
"3","Ride Requests","ios","Unknown","2021-05","379","12406"
"3","Ride Requests","ios","Unknown","2021-06","473","12406"
"3","Ride Requests","ios","Unknown","2021-07","529","12406"
"3","Ride Requests","ios","Unknown","2021-08","597","12406"
"3","Ride Requests","ios","Unknown","2021-09","693","12406"
"3","Ride Requests","ios","Unknown","2021-10","750","12406"
"3","Ride Requests","ios","Unknown","2021-11","789","12406"
"3","Ride Requests","ios","Unknown","2021-12","811","12406"
"3","Ride Requests","ios","Unknown","2022-01","569","12406"
"3","Ride Requests","ios","Unknown","2022-02","308","12406"
"3","Ride Requests","ios","Unknown","2022-03","83","12406"
"3","Ride Requests","ios","Unknown","2022-04","1","12406"
"3","Ride Requests","web","18-24","2021-01","2","12406"
"3","Ride Requests","web","18-24","2021-02","13","12406"
"3","Ride Requests","web","18-24","2021-03","19","12406"
"3","Ride Requests","web","18-24","2021-04","25","12406"
"3","Ride Requests","web","18-24","2021-05","29","12406"
"3","Ride Requests","web","18-24","2021-06","35","12406"
"3","Ride Requests","web","18-24","2021-07","40","12406"
"3","Ride Requests","web","18-24","2021-08","41","12406"
"3","Ride Requests","web","18-24","2021-09","40","12406"
"3","Ride Requests","web","18-24","2021-10","41","12406"
"3","Ride Requests","web","18-24","2021-11","39","12406"
"3","Ride Requests","web","18-24","2021-12","47","12406"
"3","Ride Requests","web","18-24","2022-01","32","12406"
"3","Ride Requests","web","18-24","2022-02","20","12406"
"3","Ride Requests","web","18-24","2022-03","4","12406"
"3","Ride Requests","web","25-34","2021-01","7","12406"
"3","Ride Requests","web","25-34","2021-02","20","12406"
"3","Ride Requests","web","25-34","2021-03","28","12406"
"3","Ride Requests","web","25-34","2021-04","34","12406"
"3","Ride Requests","web","25-34","2021-05","43","12406"
"3","Ride Requests","web","25-34","2021-06","48","12406"
"3","Ride Requests","web","25-34","2021-07","56","12406"
"3","Ride Requests","web","25-34","2021-08","60","12406"
"3","Ride Requests","web","25-34","2021-09","65","12406"
"3","Ride Requests","web","25-34","2021-10","71","12406"
"3","Ride Requests","web","25-34","2021-11","80","12406"
"3","Ride Requests","web","25-34","2021-12","76","12406"
"3","Ride Requests","web","25-34","2022-01","55","12406"
"3","Ride Requests","web","25-34","2022-02","28","12406"
"3","Ride Requests","web","25-34","2022-03","12","12406"
"3","Ride Requests","web","35-44","2021-01","10","12406"
"3","Ride Requests","web","35-44","2021-02","26","12406"
"3","Ride Requests","web","35-44","2021-03","44","12406"
"3","Ride Requests","web","35-44","2021-04","54","12406"
"3","Ride Requests","web","35-44","2021-05","67","12406"
"3","Ride Requests","web","35-44","2021-06","77","12406"
"3","Ride Requests","web","35-44","2021-07","84","12406"
"3","Ride Requests","web","35-44","2021-08","92","12406"
"3","Ride Requests","web","35-44","2021-09","104","12406"
"3","Ride Requests","web","35-44","2021-10","146","12406"
"3","Ride Requests","web","35-44","2021-11","153","12406"
"3","Ride Requests","web","35-44","2021-12","153","12406"
"3","Ride Requests","web","35-44","2022-01","97","12406"
"3","Ride Requests","web","35-44","2022-02","51","12406"
"3","Ride Requests","web","35-44","2022-03","8","12406"
"3","Ride Requests","web","45-54","2021-01","2","12406"
"3","Ride Requests","web","45-54","2021-02","8","12406"
"3","Ride Requests","web","45-54","2021-03","16","12406"
"3","Ride Requests","web","45-54","2021-04","22","12406"
"3","Ride Requests","web","45-54","2021-05","33","12406"
"3","Ride Requests","web","45-54","2021-06","33","12406"
"3","Ride Requests","web","45-54","2021-07","34","12406"
"3","Ride Requests","web","45-54","2021-08","32","12406"
"3","Ride Requests","web","45-54","2021-09","37","12406"
"3","Ride Requests","web","45-54","2021-10","33","12406"
"3","Ride Requests","web","45-54","2021-11","38","12406"
"3","Ride Requests","web","45-54","2021-12","38","12406"
"3","Ride Requests","web","45-54","2022-01","27","12406"
"3","Ride Requests","web","45-54","2022-02","13","12406"
"3","Ride Requests","web","45-54","2022-03","6","12406"
"3","Ride Requests","web","Unknown","2021-01","12","12406"
"3","Ride Requests","web","Unknown","2021-02","25","12406"
"3","Ride Requests","web","Unknown","2021-03","40","12406"
"3","Ride Requests","web","Unknown","2021-04","43","12406"
"3","Ride Requests","web","Unknown","2021-05","48","12406"
"3","Ride Requests","web","Unknown","2021-06","71","12406"
"3","Ride Requests","web","Unknown","2021-07","94","12406"
"3","Ride Requests","web","Unknown","2021-08","106","12406"
"3","Ride Requests","web","Unknown","2021-09","108","12406"
"3","Ride Requests","web","Unknown","2021-10","118","12406"
"3","Ride Requests","web","Unknown","2021-11","121","12406"
"3","Ride Requests","web","Unknown","2021-12","119","12406"
"3","Ride Requests","web","Unknown","2022-01","73","12406"
"3","Ride Requests","web","Unknown","2022-02","37","12406"
"3","Ride Requests","web","Unknown","2022-03","11","12406"
"4","Rides Accepted","android","18-24","2021-01","15","12278"
"4","Rides Accepted","android","18-24","2021-02","34","12278"
"4","Rides Accepted","android","18-24","2021-03","40","12278"
"4","Rides Accepted","android","18-24","2021-04","39","12278"
"4","Rides Accepted","android","18-24","2021-05","51","12278"
"4","Rides Accepted","android","18-24","2021-06","60","12278"
"4","Rides Accepted","android","18-24","2021-07","76","12278"
"4","Rides Accepted","android","18-24","2021-08","92","12278"
"4","Rides Accepted","android","18-24","2021-09","90","12278"
"4","Rides Accepted","android","18-24","2021-10","109","12278"
"4","Rides Accepted","android","18-24","2021-11","118","12278"
"4","Rides Accepted","android","18-24","2021-12","123","12278"
"4","Rides Accepted","android","18-24","2022-01","93","12278"
"4","Rides Accepted","android","18-24","2022-02","47","12278"
"4","Rides Accepted","android","18-24","2022-03","12","12278"
"4","Rides Accepted","android","25-34","2021-01","13","12278"
"4","Rides Accepted","android","25-34","2021-02","43","12278"
"4","Rides Accepted","android","25-34","2021-03","62","12278"
"4","Rides Accepted","android","25-34","2021-04","77","12278"
"4","Rides Accepted","android","25-34","2021-05","97","12278"
"4","Rides Accepted","android","25-34","2021-06","116","12278"
"4","Rides Accepted","android","25-34","2021-07","146","12278"
"4","Rides Accepted","android","25-34","2021-08","158","12278"
"4","Rides Accepted","android","25-34","2021-09","180","12278"
"4","Rides Accepted","android","25-34","2021-10","194","12278"
"4","Rides Accepted","android","25-34","2021-11","212","12278"
"4","Rides Accepted","android","25-34","2021-12","239","12278"
"4","Rides Accepted","android","25-34","2022-01","174","12278"
"4","Rides Accepted","android","25-34","2022-02","89","12278"
"4","Rides Accepted","android","25-34","2022-03","23","12278"
"4","Rides Accepted","android","35-44","2021-01","30","12278"
"4","Rides Accepted","android","35-44","2021-02","74","12278"
"4","Rides Accepted","android","35-44","2021-03","111","12278"
"4","Rides Accepted","android","35-44","2021-04","140","12278"
"4","Rides Accepted","android","35-44","2021-05","162","12278"
"4","Rides Accepted","android","35-44","2021-06","172","12278"
"4","Rides Accepted","android","35-44","2021-07","212","12278"
"4","Rides Accepted","android","35-44","2021-08","232","12278"
"4","Rides Accepted","android","35-44","2021-09","273","12278"
"4","Rides Accepted","android","35-44","2021-10","305","12278"
"4","Rides Accepted","android","35-44","2021-11","333","12278"
"4","Rides Accepted","android","35-44","2021-12","358","12278"
"4","Rides Accepted","android","35-44","2022-01","259","12278"
"4","Rides Accepted","android","35-44","2022-02","134","12278"
"4","Rides Accepted","android","35-44","2022-03","48","12278"
"4","Rides Accepted","android","35-44","2022-04","1","12278"
"4","Rides Accepted","android","45-54","2021-01","10","12278"
"4","Rides Accepted","android","45-54","2021-02","30","12278"
"4","Rides Accepted","android","45-54","2021-03","49","12278"
"4","Rides Accepted","android","45-54","2021-04","58","12278"
"4","Rides Accepted","android","45-54","2021-05","66","12278"
"4","Rides Accepted","android","45-54","2021-06","75","12278"
"4","Rides Accepted","android","45-54","2021-07","75","12278"
"4","Rides Accepted","android","45-54","2021-08","81","12278"
"4","Rides Accepted","android","45-54","2021-09","82","12278"
"4","Rides Accepted","android","45-54","2021-10","96","12278"
"4","Rides Accepted","android","45-54","2021-11","95","12278"
"4","Rides Accepted","android","45-54","2021-12","99","12278"
"4","Rides Accepted","android","45-54","2022-01","79","12278"
"4","Rides Accepted","android","45-54","2022-02","38","12278"
"4","Rides Accepted","android","45-54","2022-03","17","12278"
"4","Rides Accepted","android","45-54","2022-04","1","12278"
"4","Rides Accepted","android","Unknown","2021-01","21","12278"
"4","Rides Accepted","android","Unknown","2021-02","69","12278"
"4","Rides Accepted","android","Unknown","2021-03","106","12278"
"4","Rides Accepted","android","Unknown","2021-04","135","12278"
"4","Rides Accepted","android","Unknown","2021-05","149","12278"
"4","Rides Accepted","android","Unknown","2021-06","201","12278"
"4","Rides Accepted","android","Unknown","2021-07","214","12278"
"4","Rides Accepted","android","Unknown","2021-08","253","12278"
"4","Rides Accepted","android","Unknown","2021-09","257","12278"
"4","Rides Accepted","android","Unknown","2021-10","306","12278"
"4","Rides Accepted","android","Unknown","2021-11","344","12278"
"4","Rides Accepted","android","Unknown","2021-12","376","12278"
"4","Rides Accepted","android","Unknown","2022-01","263","12278"
"4","Rides Accepted","android","Unknown","2022-02","146","12278"
"4","Rides Accepted","android","Unknown","2022-03","45","12278"
"4","Rides Accepted","android","Unknown","2022-04","5","12278"
"4","Rides Accepted","ios","18-24","2021-01","24","12278"
"4","Rides Accepted","ios","18-24","2021-02","43","12278"
"4","Rides Accepted","ios","18-24","2021-03","76","12278"
"4","Rides Accepted","ios","18-24","2021-04","87","12278"
"4","Rides Accepted","ios","18-24","2021-05","118","12278"
"4","Rides Accepted","ios","18-24","2021-06","135","12278"
"4","Rides Accepted","ios","18-24","2021-07","172","12278"
"4","Rides Accepted","ios","18-24","2021-08","175","12278"
"4","Rides Accepted","ios","18-24","2021-09","186","12278"
"4","Rides Accepted","ios","18-24","2021-10","219","12278"
"4","Rides Accepted","ios","18-24","2021-11","241","12278"
"4","Rides Accepted","ios","18-24","2021-12","259","12278"
"4","Rides Accepted","ios","18-24","2022-01","197","12278"
"4","Rides Accepted","ios","18-24","2022-02","107","12278"
"4","Rides Accepted","ios","18-24","2022-03","40","12278"
"4","Rides Accepted","ios","25-34","2021-01","35","12278"
"4","Rides Accepted","ios","25-34","2021-02","91","12278"
"4","Rides Accepted","ios","25-34","2021-03","145","12278"
"4","Rides Accepted","ios","25-34","2021-04","179","12278"
"4","Rides Accepted","ios","25-34","2021-05","226","12278"
"4","Rides Accepted","ios","25-34","2021-06","284","12278"
"4","Rides Accepted","ios","25-34","2021-07","328","12278"
"4","Rides Accepted","ios","25-34","2021-08","358","12278"
"4","Rides Accepted","ios","25-34","2021-09","382","12278"
"4","Rides Accepted","ios","25-34","2021-10","406","12278"
"4","Rides Accepted","ios","25-34","2021-11","438","12278"
"4","Rides Accepted","ios","25-34","2021-12","495","12278"
"4","Rides Accepted","ios","25-34","2022-01","341","12278"
"4","Rides Accepted","ios","25-34","2022-02","168","12278"
"4","Rides Accepted","ios","25-34","2022-03","52","12278"
"4","Rides Accepted","ios","25-34","2022-04","1","12278"
"4","Rides Accepted","ios","35-44","2021-01","55","12278"
"4","Rides Accepted","ios","35-44","2021-02","129","12278"
"4","Rides Accepted","ios","35-44","2021-03","205","12278"
"4","Rides Accepted","ios","35-44","2021-04","258","12278"
"4","Rides Accepted","ios","35-44","2021-05","303","12278"
"4","Rides Accepted","ios","35-44","2021-06","404","12278"
"4","Rides Accepted","ios","35-44","2021-07","453","12278"
"4","Rides Accepted","ios","35-44","2021-08","521","12278"
"4","Rides Accepted","ios","35-44","2021-09","556","12278"
"4","Rides Accepted","ios","35-44","2021-10","615","12278"
"4","Rides Accepted","ios","35-44","2021-11","680","12278"
"4","Rides Accepted","ios","35-44","2021-12","724","12278"
"4","Rides Accepted","ios","35-44","2022-01","528","12278"
"4","Rides Accepted","ios","35-44","2022-02","282","12278"
"4","Rides Accepted","ios","35-44","2022-03","86","12278"
"4","Rides Accepted","ios","35-44","2022-04","3","12278"
"4","Rides Accepted","ios","45-54","2021-01","21","12278"
"4","Rides Accepted","ios","45-54","2021-02","51","12278"
"4","Rides Accepted","ios","45-54","2021-03","86","12278"
"4","Rides Accepted","ios","45-54","2021-04","91","12278"
"4","Rides Accepted","ios","45-54","2021-05","113","12278"
"4","Rides Accepted","ios","45-54","2021-06","125","12278"
"4","Rides Accepted","ios","45-54","2021-07","143","12278"
"4","Rides Accepted","ios","45-54","2021-08","173","12278"
"4","Rides Accepted","ios","45-54","2021-09","186","12278"
"4","Rides Accepted","ios","45-54","2021-10","219","12278"
"4","Rides Accepted","ios","45-54","2021-11","246","12278"
"4","Rides Accepted","ios","45-54","2021-12","281","12278"
"4","Rides Accepted","ios","45-54","2022-01","191","12278"
"4","Rides Accepted","ios","45-54","2022-02","99","12278"
"4","Rides Accepted","ios","45-54","2022-03","24","12278"
"4","Rides Accepted","ios","Unknown","2021-01","45","12278"
"4","Rides Accepted","ios","Unknown","2021-02","147","12278"
"4","Rides Accepted","ios","Unknown","2021-03","209","12278"
"4","Rides Accepted","ios","Unknown","2021-04","247","12278"
"4","Rides Accepted","ios","Unknown","2021-05","322","12278"
"4","Rides Accepted","ios","Unknown","2021-06","393","12278"
"4","Rides Accepted","ios","Unknown","2021-07","445","12278"
"4","Rides Accepted","ios","Unknown","2021-08","527","12278"
"4","Rides Accepted","ios","Unknown","2021-09","619","12278"
"4","Rides Accepted","ios","Unknown","2021-10","684","12278"
"4","Rides Accepted","ios","Unknown","2021-11","714","12278"
"4","Rides Accepted","ios","Unknown","2021-12","739","12278"
"4","Rides Accepted","ios","Unknown","2022-01","522","12278"
"4","Rides Accepted","ios","Unknown","2022-02","272","12278"
"4","Rides Accepted","ios","Unknown","2022-03","80","12278"
"4","Rides Accepted","ios","Unknown","2022-04","1","12278"
"4","Rides Accepted","web","18-24","2021-01","2","12278"
"4","Rides Accepted","web","18-24","2021-02","8","12278"
"4","Rides Accepted","web","18-24","2021-03","18","12278"
"4","Rides Accepted","web","18-24","2021-04","20","12278"
"4","Rides Accepted","web","18-24","2021-05","25","12278"
"4","Rides Accepted","web","18-24","2021-06","32","12278"
"4","Rides Accepted","web","18-24","2021-07","39","12278"
"4","Rides Accepted","web","18-24","2021-08","36","12278"
"4","Rides Accepted","web","18-24","2021-09","34","12278"
"4","Rides Accepted","web","18-24","2021-10","33","12278"
"4","Rides Accepted","web","18-24","2021-11","36","12278"
"4","Rides Accepted","web","18-24","2021-12","43","12278"
"4","Rides Accepted","web","18-24","2022-01","30","12278"
"4","Rides Accepted","web","18-24","2022-02","18","12278"
"4","Rides Accepted","web","18-24","2022-03","4","12278"
"4","Rides Accepted","web","25-34","2021-01","4","12278"
"4","Rides Accepted","web","25-34","2021-02","17","12278"
"4","Rides Accepted","web","25-34","2021-03","20","12278"
"4","Rides Accepted","web","25-34","2021-04","27","12278"
"4","Rides Accepted","web","25-34","2021-05","37","12278"
"4","Rides Accepted","web","25-34","2021-06","41","12278"
"4","Rides Accepted","web","25-34","2021-07","48","12278"
"4","Rides Accepted","web","25-34","2021-08","54","12278"
"4","Rides Accepted","web","25-34","2021-09","58","12278"
"4","Rides Accepted","web","25-34","2021-10","58","12278"
"4","Rides Accepted","web","25-34","2021-11","72","12278"
"4","Rides Accepted","web","25-34","2021-12","68","12278"
"4","Rides Accepted","web","25-34","2022-01","49","12278"
"4","Rides Accepted","web","25-34","2022-02","24","12278"
"4","Rides Accepted","web","25-34","2022-03","12","12278"
"4","Rides Accepted","web","35-44","2021-01","4","12278"
"4","Rides Accepted","web","35-44","2021-02","17","12278"
"4","Rides Accepted","web","35-44","2021-03","37","12278"
"4","Rides Accepted","web","35-44","2021-04","39","12278"
"4","Rides Accepted","web","35-44","2021-05","54","12278"
"4","Rides Accepted","web","35-44","2021-06","62","12278"
"4","Rides Accepted","web","35-44","2021-07","77","12278"
"4","Rides Accepted","web","35-44","2021-08","85","12278"
"4","Rides Accepted","web","35-44","2021-09","96","12278"
"4","Rides Accepted","web","35-44","2021-10","134","12278"
"4","Rides Accepted","web","35-44","2021-11","139","12278"
"4","Rides Accepted","web","35-44","2021-12","133","12278"
"4","Rides Accepted","web","35-44","2022-01","90","12278"
"4","Rides Accepted","web","35-44","2022-02","49","12278"
"4","Rides Accepted","web","35-44","2022-03","8","12278"
"4","Rides Accepted","web","45-54","2021-02","6","12278"
"4","Rides Accepted","web","45-54","2021-03","12","12278"
"4","Rides Accepted","web","45-54","2021-04","20","12278"
"4","Rides Accepted","web","45-54","2021-05","28","12278"
"4","Rides Accepted","web","45-54","2021-06","27","12278"
"4","Rides Accepted","web","45-54","2021-07","28","12278"
"4","Rides Accepted","web","45-54","2021-08","28","12278"
"4","Rides Accepted","web","45-54","2021-09","34","12278"
"4","Rides Accepted","web","45-54","2021-10","29","12278"
"4","Rides Accepted","web","45-54","2021-11","34","12278"
"4","Rides Accepted","web","45-54","2021-12","35","12278"
"4","Rides Accepted","web","45-54","2022-01","24","12278"
"4","Rides Accepted","web","45-54","2022-02","12","12278"
"4","Rides Accepted","web","45-54","2022-03","6","12278"
"4","Rides Accepted","web","Unknown","2021-01","8","12278"
"4","Rides Accepted","web","Unknown","2021-02","20","12278"
"4","Rides Accepted","web","Unknown","2021-03","28","12278"
"4","Rides Accepted","web","Unknown","2021-04","35","12278"
"4","Rides Accepted","web","Unknown","2021-05","35","12278"
"4","Rides Accepted","web","Unknown","2021-06","62","12278"
"4","Rides Accepted","web","Unknown","2021-07","83","12278"
"4","Rides Accepted","web","Unknown","2021-08","97","12278"
"4","Rides Accepted","web","Unknown","2021-09","98","12278"
"4","Rides Accepted","web","Unknown","2021-10","104","12278"
"4","Rides Accepted","web","Unknown","2021-11","113","12278"
"4","Rides Accepted","web","Unknown","2021-12","108","12278"
"4","Rides Accepted","web","Unknown","2022-01","70","12278"
"4","Rides Accepted","web","Unknown","2022-02","35","12278"
"4","Rides Accepted","web","Unknown","2022-03","9","12278"
"5","Pickups","android","18-24","2021-01","3","6233"
"5","Pickups","android","18-24","2021-02","5","6233"
"5","Pickups","android","18-24","2021-03","11","6233"
"5","Pickups","android","18-24","2021-04","16","6233"
"5","Pickups","android","18-24","2021-05","25","6233"
"5","Pickups","android","18-24","2021-06","36","6233"
"5","Pickups","android","18-24","2021-07","48","6233"
"5","Pickups","android","18-24","2021-08","61","6233"
"5","Pickups","android","18-24","2021-09","65","6233"
"5","Pickups","android","18-24","2021-10","72","6233"
"5","Pickups","android","18-24","2021-11","76","6233"
"5","Pickups","android","18-24","2021-12","83","6233"
"5","Pickups","android","18-24","2022-01","66","6233"
"5","Pickups","android","18-24","2022-02","35","6233"
"5","Pickups","android","18-24","2022-03","12","6233"
"5","Pickups","android","25-34","2021-02","7","6233"
"5","Pickups","android","25-34","2021-03","12","6233"
"5","Pickups","android","25-34","2021-04","27","6233"
"5","Pickups","android","25-34","2021-05","45","6233"
"5","Pickups","android","25-34","2021-06","61","6233"
"5","Pickups","android","25-34","2021-07","95","6233"
"5","Pickups","android","25-34","2021-08","111","6233"
"5","Pickups","android","25-34","2021-09","123","6233"
"5","Pickups","android","25-34","2021-10","133","6233"
"5","Pickups","android","25-34","2021-11","152","6233"
"5","Pickups","android","25-34","2021-12","170","6233"
"5","Pickups","android","25-34","2022-01","130","6233"
"5","Pickups","android","25-34","2022-02","79","6233"
"5","Pickups","android","25-34","2022-03","23","6233"
"5","Pickups","android","35-44","2021-01","2","6233"
"5","Pickups","android","35-44","2021-02","14","6233"
"5","Pickups","android","35-44","2021-03","31","6233"
"5","Pickups","android","35-44","2021-04","51","6233"
"5","Pickups","android","35-44","2021-05","71","6233"
"5","Pickups","android","35-44","2021-06","89","6233"
"5","Pickups","android","35-44","2021-07","127","6233"
"5","Pickups","android","35-44","2021-08","160","6233"
"5","Pickups","android","35-44","2021-09","192","6233"
"5","Pickups","android","35-44","2021-10","211","6233"
"5","Pickups","android","35-44","2021-11","231","6233"
"5","Pickups","android","35-44","2021-12","254","6233"
"5","Pickups","android","35-44","2022-01","204","6233"
"5","Pickups","android","35-44","2022-02","122","6233"
"5","Pickups","android","35-44","2022-03","47","6233"
"5","Pickups","android","35-44","2022-04","1","6233"
"5","Pickups","android","45-54","2021-01","1","6233"
"5","Pickups","android","45-54","2021-02","6","6233"
"5","Pickups","android","45-54","2021-03","15","6233"
"5","Pickups","android","45-54","2021-04","29","6233"
"5","Pickups","android","45-54","2021-05","36","6233"
"5","Pickups","android","45-54","2021-06","45","6233"
"5","Pickups","android","45-54","2021-07","45","6233"
"5","Pickups","android","45-54","2021-08","53","6233"
"5","Pickups","android","45-54","2021-09","54","6233"
"5","Pickups","android","45-54","2021-10","64","6233"
"5","Pickups","android","45-54","2021-11","64","6233"
"5","Pickups","android","45-54","2021-12","73","6233"
"5","Pickups","android","45-54","2022-01","58","6233"
"5","Pickups","android","45-54","2022-02","34","6233"
"5","Pickups","android","45-54","2022-03","15","6233"
"5","Pickups","android","45-54","2022-04","1","6233"
"5","Pickups","android","Unknown","2021-01","3","6233"
"5","Pickups","android","Unknown","2021-02","16","6233"
"5","Pickups","android","Unknown","2021-03","28","6233"
"5","Pickups","android","Unknown","2021-04","57","6233"
"5","Pickups","android","Unknown","2021-05","77","6233"
"5","Pickups","android","Unknown","2021-06","108","6233"
"5","Pickups","android","Unknown","2021-07","126","6233"
"5","Pickups","android","Unknown","2021-08","143","6233"
"5","Pickups","android","Unknown","2021-09","170","6233"
"5","Pickups","android","Unknown","2021-10","216","6233"
"5","Pickups","android","Unknown","2021-11","242","6233"
"5","Pickups","android","Unknown","2021-12","276","6233"
"5","Pickups","android","Unknown","2022-01","204","6233"
"5","Pickups","android","Unknown","2022-02","124","6233"
"5","Pickups","android","Unknown","2022-03","44","6233"
"5","Pickups","android","Unknown","2022-04","5","6233"
"5","Pickups","ios","18-24","2021-01","4","6233"
"5","Pickups","ios","18-24","2021-02","8","6233"
"5","Pickups","ios","18-24","2021-03","20","6233"
"5","Pickups","ios","18-24","2021-04","35","6233"
"5","Pickups","ios","18-24","2021-05","63","6233"
"5","Pickups","ios","18-24","2021-06","76","6233"
"5","Pickups","ios","18-24","2021-07","98","6233"
"5","Pickups","ios","18-24","2021-08","112","6233"
"5","Pickups","ios","18-24","2021-09","132","6233"
"5","Pickups","ios","18-24","2021-10","155","6233"
"5","Pickups","ios","18-24","2021-11","172","6233"
"5","Pickups","ios","18-24","2021-12","203","6233"
"5","Pickups","ios","18-24","2022-01","149","6233"
"5","Pickups","ios","18-24","2022-02","91","6233"
"5","Pickups","ios","18-24","2022-03","36","6233"
"5","Pickups","ios","25-34","2021-01","5","6233"
"5","Pickups","ios","25-34","2021-02","16","6233"
"5","Pickups","ios","25-34","2021-03","36","6233"
"5","Pickups","ios","25-34","2021-04","74","6233"
"5","Pickups","ios","25-34","2021-05","116","6233"
"5","Pickups","ios","25-34","2021-06","169","6233"
"5","Pickups","ios","25-34","2021-07","200","6233"
"5","Pickups","ios","25-34","2021-08","227","6233"
"5","Pickups","ios","25-34","2021-09","258","6233"
"5","Pickups","ios","25-34","2021-10","300","6233"
"5","Pickups","ios","25-34","2021-11","322","6233"
"5","Pickups","ios","25-34","2021-12","359","6233"
"5","Pickups","ios","25-34","2022-01","255","6233"
"5","Pickups","ios","25-34","2022-02","141","6233"
"5","Pickups","ios","25-34","2022-03","51","6233"
"5","Pickups","ios","25-34","2022-04","1","6233"
"5","Pickups","ios","35-44","2021-01","6","6233"
"5","Pickups","ios","35-44","2021-02","29","6233"
"5","Pickups","ios","35-44","2021-03","59","6233"
"5","Pickups","ios","35-44","2021-04","107","6233"
"5","Pickups","ios","35-44","2021-05","159","6233"
"5","Pickups","ios","35-44","2021-06","233","6233"
"5","Pickups","ios","35-44","2021-07","270","6233"
"5","Pickups","ios","35-44","2021-08","328","6233"
"5","Pickups","ios","35-44","2021-09","355","6233"
"5","Pickups","ios","35-44","2021-10","417","6233"
"5","Pickups","ios","35-44","2021-11","485","6233"
"5","Pickups","ios","35-44","2021-12","523","6233"
"5","Pickups","ios","35-44","2022-01","396","6233"
"5","Pickups","ios","35-44","2022-02","233","6233"
"5","Pickups","ios","35-44","2022-03","84","6233"
"5","Pickups","ios","35-44","2022-04","3","6233"
"5","Pickups","ios","45-54","2021-01","2","6233"
"5","Pickups","ios","45-54","2021-02","12","6233"
"5","Pickups","ios","45-54","2021-03","25","6233"
"5","Pickups","ios","45-54","2021-04","37","6233"
"5","Pickups","ios","45-54","2021-05","52","6233"
"5","Pickups","ios","45-54","2021-06","67","6233"
"5","Pickups","ios","45-54","2021-07","87","6233"
"5","Pickups","ios","45-54","2021-08","101","6233"
"5","Pickups","ios","45-54","2021-09","116","6233"
"5","Pickups","ios","45-54","2021-10","148","6233"
"5","Pickups","ios","45-54","2021-11","181","6233"
"5","Pickups","ios","45-54","2021-12","211","6233"
"5","Pickups","ios","45-54","2022-01","149","6233"
"5","Pickups","ios","45-54","2022-02","89","6233"
"5","Pickups","ios","45-54","2022-03","24","6233"
"5","Pickups","ios","Unknown","2021-01","2","6233"
"5","Pickups","ios","Unknown","2021-02","31","6233"
"5","Pickups","ios","Unknown","2021-03","58","6233"
"5","Pickups","ios","Unknown","2021-04","89","6233"
"5","Pickups","ios","Unknown","2021-05","139","6233"
"5","Pickups","ios","Unknown","2021-06","204","6233"
"5","Pickups","ios","Unknown","2021-07","257","6233"
"5","Pickups","ios","Unknown","2021-08","330","6233"
"5","Pickups","ios","Unknown","2021-09","409","6233"
"5","Pickups","ios","Unknown","2021-10","456","6233"
"5","Pickups","ios","Unknown","2021-11","496","6233"
"5","Pickups","ios","Unknown","2021-12","518","6233"
"5","Pickups","ios","Unknown","2022-01","380","6233"
"5","Pickups","ios","Unknown","2022-02","229","6233"
"5","Pickups","ios","Unknown","2022-03","76","6233"
"5","Pickups","ios","Unknown","2022-04","1","6233"
"5","Pickups","web","18-24","2021-02","1","6233"
"5","Pickups","web","18-24","2021-03","5","6233"
"5","Pickups","web","18-24","2021-04","11","6233"
"5","Pickups","web","18-24","2021-05","16","6233"
"5","Pickups","web","18-24","2021-06","18","6233"
"5","Pickups","web","18-24","2021-07","19","6233"
"5","Pickups","web","18-24","2021-08","22","6233"
"5","Pickups","web","18-24","2021-09","21","6233"
"5","Pickups","web","18-24","2021-10","22","6233"
"5","Pickups","web","18-24","2021-11","24","6233"
"5","Pickups","web","18-24","2021-12","33","6233"
"5","Pickups","web","18-24","2022-01","24","6233"
"5","Pickups","web","18-24","2022-02","17","6233"
"5","Pickups","web","18-24","2022-03","4","6233"
"5","Pickups","web","25-34","2021-01","2","6233"
"5","Pickups","web","25-34","2021-02","3","6233"
"5","Pickups","web","25-34","2021-03","5","6233"
"5","Pickups","web","25-34","2021-04","10","6233"
"5","Pickups","web","25-34","2021-05","17","6233"
"5","Pickups","web","25-34","2021-06","22","6233"
"5","Pickups","web","25-34","2021-07","26","6233"
"5","Pickups","web","25-34","2021-08","31","6233"
"5","Pickups","web","25-34","2021-09","36","6233"
"5","Pickups","web","25-34","2021-10","38","6233"
"5","Pickups","web","25-34","2021-11","47","6233"
"5","Pickups","web","25-34","2021-12","46","6233"
